PRO|AIS|พหลโยธิน ซอย 23|BKK 967|0005|RO|101673|8|GSM|BKK|MACRO|20040215|20070214|1111009976|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|594000.00|16500.00|17368.42|0.00|0.00||00000000|08|0000000017368|00|0000000000000|20040215|17368.42|0.00|868.42|0.00|625263.12|625263.12|31263.12|0.00|0.00|36|36|00
PRO|AIS|พหลโยธิน ซอย 23|BKK 967|0007|MO|101673|8|GSM|BKK|MACRO|20041005|20041005|1111009976|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|22500.00|22500.00|23684.21|0.00|0.00||00000000|08|0000000023684|00|0000000000000|20041005|23684.21|0.00|1184.21|0.00|23684.21|23684.21|1184.21|0.00|0.00|01|01|00
TRN|AIS| จรัลสนิทวงศ์ ซอย 3|BKK 968|0000|RO|BKK 968|8|GSM|BKK|MACRO|20010215|20040214|1111009977|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|540000.00|15000.00|15789.47|0.00|0.00||00000000|08|0000000015789|00|0000000000000|20030215|15789.47|0.00|789.47|0.00|15789.47|15789.47|524210.53|0.00|0.00|01|01|00
PRO|AIS|จรัลสนิทวงศ์ ซอย 3|BKK 968|0003|RO|101695|8|GSM|BKK|MACRO|20040215|20070214|1111009977|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|576000.00|16000.00|16842.11|0.00|0.00||00000000|08|0000000016842|00|0000000000000|20040215|16842.11|0.00|842.11|0.00|606315.96|606315.96|30315.96|0.00|0.00|36|36|00
TRN|AIS| ซอยนาคเพชรภู|BKK 969|0000|RO|BKK 969|8|GSM|BKK|MACRO|20010201|20040131|1111009978|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|720000.00|20000.00|0.00|0.00|0.00||00000000|08|0000000020000|00|0000000000000|20030201|20000.00|0.00|1000.00|0.00|20000.00|20000.00|700000.00|0.00|0.00|01|01|00
PRO|AIS|ซอยนาคเพชรภู|BKK 969|0005|RO|101712|8|GSM|BKK|MACRO|20040201|20070131|1111009978|0000053160|กรุงเทพมหานคร||00|00|66000.00|0.00|792000.00|22000.00|0.00|0.00|0.00||00000000|08|0000000022000|00|0000000000000|20040201|22000.00|0.00|1100.00|0.00|798000.00|864000.00|6000.00|0.00|0.00|37|38|00
TRN|AIS| โรยัลเอเซียลอร์ด|BKK 970|0000|RO|BKK 970|8|GSM|BKK|MACRO|20010215|20040214|1111009999|0000053160|กรุงเทพมหานคร||00|00|60000.00|0.00|1080000.00|30000.00|0.00|0.00|0.00||00000000|08|0000000030000|00|0000000000000|20030215|30000.00|0.00|1500.00|0.00|30000.00|30000.00|1050000.00|0.00|0.00|01|01|00
PRO|AIS|โรยัลเอเซียลอร์ด|BKK 970|0002|RO|101708|8|GSM|BKK|MACRO|20040215|20070214|1111009999|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|1188000.00|33000.00|0.00|0.00|0.00||00000000|08|0000000033000|00|0000000000000|20040215|33000.00|0.00|1650.00|0.00|1188000.00|1188000.00|0.00|0.00|0.00|35|35|00
TRN|AIS| ซอยหมู่บ้านสรรพวุธทาว์นเฮาส์|BKK 971|0000|RO|BKK 971|8|GSM|BKK|MACRO|20010215|20040214|1111010000|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|540000.00|15000.00|15789.47|0.00|0.00||00000000|08|0000000015789|00|0000000000000|20030215|15789.47|0.00|789.47|0.00|15789.47|15789.47|524210.53|0.00|0.00|01|01|00
PRO|AIS|ซอยหมู่บ้านสรรพวุธทาว์นเฮาส์|BKK 971|0002|RO|101726|8|GSM|BKK|MACRO|20040215|20070214|1111019548|0000053160|กรุงเทพมหานคร|คุณพัทธ์ธมน  แตงอ่อน|00|00|0.00|0.00|594000.00|16500.00|17368.42|0.00|0.00||00000000|08|0000000017368|00|0000000000000|20040215|17368.42|0.00|868.42|0.00|625263.12|625263.12|31263.12|0.00|0.00|36|36|00
TRN|AIS| พหลโยธินซอย 53|BKK 972|0000|RO|BKK 972|8|GSM|BKK|MACRO|20010215|20040214|1111010001|0000053160|กรุงเทพมหานคร||00|00|42000.00|0.00|504000.00|14000.00|0.00|0.00|0.00||00000000|08|0000000014000|00|0000000000000|20030215|14000.00|0.00|700.00|0.00|14000.00|14000.00|490000.00|0.00|0.00|01|01|00
PRO|AIS|พหลโยธินซอย 53|BKK 972|0002|RO|101677|8|GSM|BKK|MACRO|20040215|20070214|1111010001|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|554400.00|15400.00|0.00|0.00|0.00||00000000|08|0000000015400|00|0000000000000|20040215|15400.00|0.00|770.00|0.00|554400.00|554400.00|0.00|0.00|0.00|36|36|00
TRN|AIS|ซอยอักษรลักษณ์|BKK 973|0000|RO|BKK 973|8|GSM|BKK|MACRO|20010201|20040131|1111010002|0000053160|สมุทรปราการ||00|00|20000.00|0.00|360000.00|10000.00|10526.32|0.00|0.00||00000000|08|0000000010526|00|0000000000000|20030201|10526.32|0.00|526.32|0.00|10526.32|10526.32|349473.68|0.00|0.00|01|01|00
PRO|AIS|ซอยอักษรลักษณ์|BKK 973|0002|RO|108058|8|GSM|BKK|MACRO|20040201|20070131|1111010002|0000053160|สมุทรปราการ||00|00|2000.00|0.00|396000.00|11000.00|11578.95|0.00|0.00||00000000|08|0000000011579|00|0000000000000|20040201|11578.95|0.00|578.95|0.00|418842.20|418842.20|22842.20|0.00|0.00|36|37|00
TRN|AIS| ถนนเสรีไทย|BKK 974|0000|RO|BKK 974|8|GSM|BKK|MACRO|20010215|20040214|1111010003|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|432000.00|12000.00|0.00|0.00|0.00||00000000|08|0000000012000|00|0000000000000|20030215|144000.00|0.00|7200.00|0.00|144000.00|144000.00|288000.00|132000.00|0.00|12|01|09
PRO|AIS|ถนนเสรีไทย|BKK 974|0002|RO|101683|8|GSM|BKK|MACRO|20040215|20070214|1111010003|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|475200.00|13200.00|0.00|0.00|0.00||00000000|08|0000000013200|00|0000000000000|20040215|158400.00|0.00|7920.00|0.00|475200.00|475200.00|0.00|435600.00|0.00|36|03|00
TRN|AIS| ซอยร่วมใจบางขุนเทียน|BKK 975|0000|RO|BKK 975|8|GSM|BKK|MACRO|20010215|20040214|1111010004|0000053160|กรุงเทพมหานคร||00|00|54000.00|0.00|648000.00|18000.00|0.00|0.00|0.00||00000000|08|0000000018000|00|0000000000000|20030215|18000.00|0.00|900.00|0.00|18000.00|18000.00|630000.00|0.00|0.00|01|01|00
PRO|AIS|ซอยร่วมใจบางขุนเทียน|BKK 975|0002|RO|101698|8|GSM|BKK|MACRO|20040215|20070214|1111010004|0000053160|กรุงเทพมหานคร||00|00|5400.00|0.00|712800.00|19800.00|0.00|0.00|0.00||00000000|08|0000000013000|13|0000000006800|20040215|13000.00|6800.00|650.00|204.00|718200.00|718200.00|5400.00|0.00|0.00|36|73|00
TRN|AIS| วัดใต้|BKK 976|0000|RO|BKK 976|8|GSM|BKK|MACRO|20010215|20040214|1111010005|0000053160|กรุงเทพมหานคร||00|00|54000.00|0.00|648000.00|18000.00|0.00|0.00|0.00||00000000|08|0000000018000|00|0000000000000|20030215|18000.00|0.00|900.00|0.00|18000.00|18000.00|630000.00|0.00|0.00|01|01|00
PRO|AIS|วัดใต้|BKK 976|0002|RO|101715|8|GSM|BKK|MACRO|20040215|20070214|1111010005|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|712800.00|19800.00|0.00|0.00|0.00||00000000|08|0000000019800|00|0000000000000|20040215|19800.00|0.00|990.00|0.00|712800.00|712800.00|0.00|0.00|0.00|36|36|00
TRN|AIS| ซอยโรงเรียนเสาวณิต|BKK 977|0000|RO|BKK 977|8|GSM|BKK|MACRO|20010215|20040214|1111010023|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|288000.00|8000.00|8351.60|0.00|0.00||00000000|08|0000000005053|13|0000000003299|20030215|5052.63|3298.97|252.63|98.97|8351.60|8351.60|279648.40|0.00|0.00|01|02|00
PRO|AIS|ซอยโรงเรียนเสาวณิต|BKK 977|0002|RO|101721|8|GSM|BKK|MACRO|20040215|20070214|1111010023|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|316800.00|8800.00|9176.34|0.00|0.00||00000000|08|0000000005053|13|0000000004124|20040215|5052.63|4123.71|252.63|123.71|330348.24|330348.24|13548.24|0.00|0.00|36|72|00
TRN|AIS| ซอยโรงเรียนเสาวณิต|BKK 977.1|0000|RO|BKK 977.1|8|GSM|BKK|MACRO|20010215|20040214|1111014437|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|360000.00|10000.00|4123.71|0.00|0.00||00000000|08|0000000006000|13|0000000004124|20030215|6000.00|4123.71|300.00|123.71|10123.71|10123.71|349876.29|0.00|0.00|01|02|00
TRN|AIS| ซอยวัดใหม่|BKK 978|0000|RO|BKK 978|8|GSM|BKK|MACRO|20010215|20040214|1111010009|0000053160|สมุทรปราการ||00|00|0.00|0.00|216000.00|6000.00|0.00|0.00|0.00||00000000|08|0000000006000|00|0000000000000|20030215|6000.00|0.00|300.00|0.00|6000.00|6000.00|210000.00|0.00|0.00|01|01|00
PRO|AIS|ซอยวัดใหม่|BKK 978|0002|RO|108052|8|GSM|BKK|MACRO|20040215|20070214|1111010009|0000053160|สมุทรปราการ||00|00|0.00|0.00|234000.00|6500.00|0.00|0.00|0.00||00000000|08|0000000006500|00|0000000000000|20040215|6500.00|0.00|325.00|0.00|234000.00|234000.00|0.00|0.00|0.00|36|36|00
TRN|AIS|โรงเรียนคลองกระทุ่มราษฏร์อุทิศ|BKK 979|0000|RO|BKK 979|8|GSM|BKK|MACRO|20010215|20040214|1111010010|0000053160|สมุทรปราการ||00|00|0.00|0.00|432000.00|12000.00|12631.58|0.00|0.00||00000000|08|0000000012632|00|0000000000000|20030215|12631.58|0.00|631.58|0.00|12631.58|12631.58|419368.42|0.00|0.00|01|01|00
PRO|AIS|โรงเรียนคลองกระทุ่มราษฏร์อุทิศ|BKK 979|0002|RO|108056|8|GSM|BKK|MACRO|20040215|20070214|1111010010|0000053160|สมุทรปราการ||00|00|0.00|0.00|475200.00|13200.00|13894.74|0.00|0.00||00000000|08|0000000013895|00|0000000000000|20040215|13894.74|0.00|694.74|0.00|500210.64|500210.64|25010.64|0.00|0.00|36|36|00
TRN|AIS| โรงเรียนสตรีนนทบุรี|BKK 980|0000|RO|BKK 980|8|GSM|BKK|MACRO|20010215|20040214|1111010011|0000053160|นนทบุรี||00|00|30000.00|0.00|540000.00|15000.00|15789.47|0.00|0.00||00000000|08|0000000015789|00|0000000000000|20030215|15789.47|0.00|789.47|0.00|15789.47|15789.47|524210.53|0.00|0.00|01|01|00
PRO|AIS|โรงเรียนสตรีนนทบุรี|BKK 980|0002|RO|106066|8|GSM|BKK|MACRO|20040215|20070214|1111010011|0000053160|นนทบุรี||00|00|0.00|0.00|594000.00|16500.00|17368.42|0.00|0.00||00000000|08|0000000017368|00|0000000000000|20040215|17368.42|0.00|868.42|0.00|625263.12|625263.12|31263.12|0.00|0.00|36|36|00
TRN|AIS|ซอยมีสุข แจ้งวัฒนะ|BKK 981|0002|RO|BKK 981||GSM|BKK|MACRO|20030215|20040214|1111010012|0000053160|||12|12|0.00|0.00|120000.00|10000.00|10526.32|0.00|0.00|Modify sub-contract from :01|00000000|08|0000000010526|00|0000000000000|20030215|126315.79|0.00|6315.79|0.00|126315.79|126315.79|6315.79|115789.52|0.00|12|01|00
PRO|AIS|ซอยมีสุข แจ้งวัฒนะ|BKK 981|0003|RO|101729|8|GSM|BKK|MACRO|20040215|20070214|1111010012|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|468000.00|13000.00|13684.21|0.00|0.00||00000000|08|0000000013684|00|0000000000000|20040215|164210.53|0.00|8210.53|0.00|492631.59|492631.59|24631.59|451578.93|0.00|36|03|00
TRN|AIS| วัดกองแก้ว|BKK 982|0000|RO|BKK 982|8|GSM|BKK|MACRO|20010215|20040214|1111010013|0000053160|สมุทรปราการ||12|12|0.00|0.00|300000.00|8333.33|8771.93|0.00|0.00||00000000|08|0000000008772|00|0000000000000|20030215|105263.16|0.00|5263.16|0.00|210526.32|210526.32|89473.68|201754.39|105263.16|13|02|10
PRO|AIS|วัดกองแก้ว|BKK 982|0002|RO|108051|8|GSM|BKK|MACRO|20040215|20070214|1111010013|0000053160|สมุทรปราการ||12|12|0.00|0.00|330000.00|9166.67|9649.12|0.00|0.00||00000000|08|0000000009649|00|0000000000000|20040215|115789.47|0.00|5789.47|0.00|347368.41|347368.41|17368.41|318420.96|0.00|36|03|00
TRN|AIS| วัดบางบำหรุ|BKK 983|0000|RO|BKK 983|8|GSM|BKK|MACRO|20010215|20040214|1111010159|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|720000.00|20000.00|0.00|0.00|0.00||00000000|09|0000000020000|00|0000000000000|20030215|20000.00|0.00|1000.00|0.00|20000.00|20000.00|700000.00|0.00|0.00|01|01|00
PRO|AIS|วัดบางบำหรุ|BKK 983|0002|RO|101690|8|GSM|BKK|MACRO|20040215|20070214|1111010159|0000053160|กรุงเทพมหานคร||00|00|6000.00|0.00|792000.00|22000.00|0.00|0.00|0.00||00000000|09|0000000022000|00|0000000000000|20040215|22000.00|0.00|1100.00|0.00|798000.00|798000.00|6000.00|0.00|0.00|36|37|00
TRN|AIS|ถนนผดุงด้าว|BKK 984|0000|RO|BKK 984||GSM|BKK|MACRO|20010215|20040214|1111010021|0000053160|กทม.||00|00|0.00|0.00|900000.00|25000.00|26315.79|0.00|0.00|เงินประกัน 75000|00000000|09|0000000026316|00|0000000000000|20030215|26315.79|0.00|1315.79|0.00|52631.58|52631.58|847368.42|0.00|0.00|02|02|00
PRO|AIS|ถนนผดุงด้าว|BKK 984|0002|RO|101703|8|GSM|BKK|MACRO|20040215|20070214|1111010021|0000053160|กรุงเทพมหานคร||12|12|0.00|0.00|990000.00|27500.00|28947.37|0.00|0.00||00000000|09|0000000028947|00|0000000000000|20040215|347368.42|0.00|17368.42|0.00|1042105.26|1042105.26|52105.26|839473.73|0.00|32|03|00
TRN|AIS| สน.ทองหล่อ|BKK 985|0000|RO|BKK 985|8|GSM|BKK|MACRO|20010215|20040214|1111010030|0000053160|กรุงเทพมหานคร||00|00|40000.00|0.00|720000.00|20000.00|0.00|0.00|0.00||00000000|08|0000000020000|00|0000000000000|20030215|20000.00|0.00|1000.00|0.00|10000.00|20000.00|710000.00|0.00|0.00|02|01|00
TRN|AIS| ซอยปัญจมิตร นวมินทร์|BKK 986|0000|RO|BKK 986|8|GSM|BKK|MACRO|20010301|20040228|1111010032|0000053160|กรุงเทพมหานคร||00|00|34000.00|0.00|612000.00|17000.00|0.00|0.00|0.00||00000000|08|0000000017000|00|0000000000000|20030201|17000.00|0.00|850.00|0.00|34000.00|34000.00|578000.00|0.00|0.00|02|02|00
PRO|AIS|ซอยปัญจมิตร นวมินทร์|BKK 986|0002|RO|101697|8|GSM|BKK|MACRO|20040301|20070228|1111010032|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|673200.00|18700.00|0.00|0.00|0.00||00000000|08|0000000018700|00|0000000000000|20040301|18700.00|0.00|935.00|0.00|673200.00|673200.00|0.00|0.00|0.00|36|36|00
TRN|AIS|ราชาเทวะ บางพลี|BKK 987|0000|RO|BKK 987|8|GSM|BKK|MACRO|20010215|20040214|1111010033|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|432000.00|12000.00|12631.58|0.00|0.00||00000000|08|0000000012632|00|0000000000000|20030215|12631.58|0.00|631.58|0.00|12631.58|12631.58|419368.42|0.00|0.00|01|01|00
PRO|AIS|ราชาเทวะ บางพลี|BKK 987|0002|RO|108060|8|GSM|BKK|MACRO|20040215|20070214|1111010033|0000053160|สมุทรปราการ||00|00|0.00|0.00|475200.00|13200.00|0.00|0.00|0.00||00000000|08|0000000013200|00|0000000000000|20040215|13200.00|0.00|660.00|0.00|475200.00|475200.00|0.00|0.00|0.00|36|36|00
TRN|AIS| หมู่บ้านเมืองประชาพาร์ค|BKK 988|0000|RO|BKK 988|8|GSM|BKK|MACRO|20010215|20040214|1111010064|0000053160|นนทบุรี||12|12|0.00|0.00|180000.00|5000.00|5263.16|0.00|0.00||00000000|09|0000000005263|00|0000000000000|20030215|63157.89|0.00|3157.89|0.00|126315.78|126315.78|53684.22|121052.65|63157.89|13|02|10
TRN|AIS| วัดอุทัยธาราม|BKK 989|0000|RO|BKK 989|8|GSM|BKK|MACRO|20010301|20040228|1111010063|0000053160|กรุงเทพมหานคร||00|00|20000.00|0.00|720000.00|20000.00|0.00|0.00|0.00||00000000|08|0000000020000|00|0000000000000|20030201|20000.00|0.00|1000.00|0.00|40000.00|40000.00|680000.00|0.00|0.00|03|02|00
TRN|AIS|วัดอุทัยธาราม|BKK 989|0002|RO|101679|8|GSM|BKK|MACRO|20040301|20040531|1111010063|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|60000.00|20000.00|0.00|0.00|0.00||00000000|08|0000000020000|00|0000000000000|20040301|20000.00|0.00|1000.00|0.00|60000.00|60000.00|0.00|0.00|0.00|03|03|00
PRO|AIS|วัดอุทัยธาราม|BKK 989|0003|RO|101679|8|GSM|BKK|MACRO|20040601|20040731|1111010063|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|40000.00|20000.00|0.00|0.00|0.00||00000000|08|0000000020000|00|0000000000000|20040601|20000.00|0.00|1000.00|0.00|40000.00|40000.00|0.00|0.00|0.00|02|02|00
TRN|AIS| วัดมะกอก|BKK 990|0000|RO|BKK 990|8|GSM|BKK|MACRO|20010215|20040214|1111010062|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|504000.00|14000.00|14736.84|0.00|0.00||00000000|08|0000000014737|00|0000000000000|20030215|14736.84|0.00|736.84|0.00|14736.84|14736.84|489263.16|0.00|0.00|01|01|00
PRO|AIS|วัดมะกอก|BKK 990|0005|RO|101737|8|GSM|BKK|MACRO|20040215|20070214|1111010062|0000053160|กรุงเทพมหานคร||00|00|30800.00|0.00|554400.00|15400.00|16210.53|0.00|0.00||00000000|08|0000000016211|00|0000000000000|20040215|16210.53|0.00|810.53|0.00|586379.08|617179.08|31979.08|0.00|0.00|37|38|00
PRO|AIS|วัดมะกอก|BKK 990|0006|MO|101737|8|GSM|BKK|MACRO|20040411|20040411|1111010062|0000053160|กรุงเทพมหานคร|คุณวีระ  ผลสมบูรณ์โชค|00|00|0.00|0.00|12600.00|12600.00|13263.16|0.00|0.00||00000000|08|0000000013263|00|0000000000000|20040411|13263.16|0.00|663.16|0.00|13263.16|13263.16|663.16|0.00|0.00|01|01|00
TRN|AIS| รามคำแหง ซอย 24|BKK 991|0000|RO|BKK 991|8|GSM|BKK|MACRO|20010215|20040214|1111010061|0000053160|กรุงเทพมหานคร||00|00|40000.00|0.00|720000.00|20000.00|0.00|0.00|0.00||00000000|08|0000000020000|00|0000000000000|20030215|20000.00|0.00|1000.00|0.00|20000.00|20000.00|700000.00|0.00|0.00|01|01|00
PRO|AIS|รามคำแหง ซอย 24|BKK 991|0002|RO|101674|8|GSM|BKK|MACRO|20040215|20070214|1111020170|0000053160|กรุงเทพมหานคร|คุณเย็นจิตต์  วิศิษฐานนท์|00|00|0.00|0.00|792000.00|22000.00|0.00|0.00|0.00||00000000|08|0000000022000|00|0000000000000|20040215|22000.00|0.00|1100.00|0.00|770000.00|770000.00|22000.00|0.00|0.00|33|33|00
TRN|AIS|ประชาอุทิศเทพลีลา|BKK 992|0000|RO|BKK 992|8|GSM|BKK|MACRO|20010215|20040214|1111001749|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|468000.00|13000.00|13684.21|0.00|0.00||00000000|09|0000000013684|00|0000000000000|20030215|13684.21|0.00|684.21|0.00|13684.21|13684.21|454315.79|0.00|0.00|01|01|00
TRE|AIS|ประชาอุทิศ-เทพลีลา|BKK 992|0002|RO|101688|8|GSM|BKK|MACRO|20040215|20070214|1111001749|0000053160|กรุงเทพมหานคร||00|00|0.00|0.00|504000.00|14000.00|14736.84|0.00|0.00||00000000|09|0000000014737|00|0000000000000|20040215|14736.84|0.00|736.84|0.00|397894.68|397894.68|106105.32|0.00|0.00|27|27|00
TRN|AIS|ซอยรางน้ำ|BKK 993|0000|RO|BKK 993|8|GSM|BKK|MACRO|20010301|20040228|1111015527|0000053160|กรุงเทพมหานคร||00|00|20000.00|0.00|720000.00|20000.00|21052.63|0.00|0.00||00000000|08|0000000021053|00|0000000000000|20030201|21052.63|0.00|1052.63|0.00|42105.26|42105.26|677894.74|0.00|0.00|02|02|00
